t,x,y,r,bh,bt,fh,ft,dx,dy,dr,dbh,dbt,dfh,dft,ubh,ubt,ufh,uft
0.973,1.166933243,0.521918492,0.105415061,-1.07683622,2.535231164,-1.3,1.264207505,2.75996275,-1.246490246,-0.681015304,6.383598036,0,0,0,-0.054008532,-0.296651392,-1.992093729,0.26544801
0.974,1.169686225,0.520726016,0.104664786,-1.070157576,2.535231164,-1.3,1.25430011,2.761150623,-1.256219039,-0.668455332,6.337907632,0,0,0,-0.071476385,-0.295309432,-1.986194182,0.272499636
0.975,1.172439207,0.51953354,0.10391451,-1.063478933,2.535231164,-1.3,1.244392715,2.762338495,-1.265947832,-0.655895361,6.292217228,0,0,0,-0.088944238,-0.293967472,-1.980294635,0.279551263
0.976,1.175212372,0.518192128,0.103346807,-1.05771914,2.535231164,-1.3,1.236584704,2.763819604,-1.276074704,-0.644572714,6.217325472,0,0,0,-0.107393665,-0.291728828,-1.95775476,0.28743347
0.977,1.177985537,0.516850716,0.102779105,-1.051959348,2.535231164,-1.3,1.228776694,2.765300714,-1.286201577,-0.633250068,6.142433716,0,0,0,-0.125843092,-0.289490185,-1.935214885,0.295315677
0.978,1.180758702,0.515509304,0.102211402,-1.046199556,2.535231164,-1.3,1.220968684,2.766781824,-1.296328449,-0.621927421,6.06754196,0,0,0,-0.144292518,-0.287251541,-1.91267501,0.303197885
0.979,1.183531868,0.514167892,0.1016437,-1.040439763,2.535231164,-1.3,1.213160673,2.768262934,-1.306455321,-0.610604774,5.992650204,0,0,0,-0.162741945,-0.285012897,-1.890135136,0.311080092
0.98,1.186305033,0.51282648,0.101075997,-1.034679971,2.535231164,-1.3,1.205352663,2.769744044,-1.316582193,-0.599282128,5.917758449,0,0,0,-0.181191372,-0.282774253,-1.867595261,0.318962299
0.981,1.189078198,0.511485068,0.100508295,-1.028920178,2.535231164,-1.3,1.197544652,2.771225154,-1.326709066,-0.587959481,5.842866693,0,0,0,-0.199640798,-0.280535609,-1.845055386,0.326844506
0.982,1.191851363,0.510143656,0.099940592,-1.023160386,2.535231164,-1.3,1.189736642,2.772706263,-1.336835938,-0.576636834,5.767974937,0,0,0,-0.218090225,-0.278296966,-1.822515511,0.334726713
0.983,1.194624529,0.508802244,0.099372889,-1.017400593,2.535231164,-1.3,1.181928632,2.774187373,-1.34696281,-0.565314188,5.693083181,0,0,0,-0.236539651,-0.276058322,-1.799975636,0.342608921
0.984,1.197397694,0.507460832,0.098805187,-1.011640801,2.535231164,-1.3,1.174120621,2.775668483,-1.357089682,-0.553991541,5.618191425,0,0,0,-0.254989078,-0.273819678,-1.777435762,0.350491128
0.985,1.200170859,0.50611942,0.098237484,-1.005881008,2.535231164,-1.3,1.166312611,2.777149593,-1.367216554,-0.542668894,5.543299669,0,0,0,-0.273438505,-0.271581034,-1.754895887,0.358373335
0.986,1.202944024,0.504778008,0.097669782,-1.000121216,2.535231164,-1.3,1.158504601,2.778630703,-1.377343427,-0.531346248,5.468407914,0,0,0,-0.291887931,-0.26934239,-1.732356012,0.366255542
0.987,1.20571719,0.503436596,0.097102079,-0.994361423,2.535231164,-1.3,1.15069659,2.780111813,-1.387470299,-0.520023601,5.393516158,0,0,0,-0.310337358,-0.267103746,-1.709816137,0.374137749
0.988,1.208490355,0.502095184,0.096534377,-0.988601631,2.535231164,-1.3,1.14288858,2.781592923,-1.397597171,-0.508700954,5.318624402,0,0,0,-0.328786785,-0.264865103,-1.687276262,0.382019956
0.989,1.21126352,0.500753772,0.095966674,-0.982841838,2.535231164,-1.3,1.135080569,2.783074032,-1.407724043,-0.497378308,5.243732646,0,0,0,-0.347236211,-0.262626459,-1.664736387,0.389902164
0.99,1.214036685,0.49941236,0.095398971,-0.977082046,2.535231164,-1.3,1.127272559,2.784555142,-1.417850916,-0.486055661,5.16884089,0,0,0,-0.365685638,-0.260387815,-1.642196513,0.397784371
0.991,1.216833464,0.497916152,0.094977386,-0.972596061,2.535231164,-1.3,1.122105281,2.786202213,-1.428361013,-0.47816823,5.075566771,0,0,0,-0.384626324,-0.256746219,-1.609057239,0.408640777
0.992,1.219630243,0.496419945,0.0945558,-0.968110077,2.535231164,-1.3,1.116938004,2.787849283,-1.438871111,-0.470280799,4.982292653,0,0,0,-0.40356701,-0.253104623,-1.575917965,0.419497184
0.993,1.222427021,0.494923737,0.094134215,-0.963624093,2.535231164,-1.3,1.111770726,2.789496354,-1.449381209,-0.462393367,4.889018534,0,0,0,-0.422507696,-0.249463026,-1.542778692,0.43035359
0.994,1.2252238,0.493427529,0.09371263,-0.959138108,2.535231164,-1.3,1.106603449,2.791143424,-1.459891307,-0.454505936,4.795744415,0,0,0,-0.441448382,-0.24582143,-1.509639418,0.441209997
0.995,1.228020578,0.491931321,0.093291044,-0.954652124,2.535231164,-1.3,1.101436171,2.792790495,-1.470401405,-0.446618505,4.702470296,0,0,0,-0.460389067,-0.242179834,-1.476500145,0.452066403
0.996,1.230817357,0.490435113,0.092869459,-0.95016614,2.535231164,-1.3,1.096268894,2.794437565,-1.480911502,-0.438731074,4.609196178,0,0,0,-0.479329753,-0.238538238,-1.443360871,0.46292281
0.997,1.233614135,0.488938905,0.092447873,-0.945680156,2.535231164,-1.3,1.091101616,2.796084636,-1.4914216,-0.430843642,4.515922059,0,0,0,-0.498270439,-0.234896641,-1.410221598,0.473779216
0.998,1.236410914,0.487442697,0.092026288,-0.941194171,2.535231164,-1.3,1.085934338,2.797731707,-1.501931698,-0.422956211,4.42264794,0,0,0,-0.517211125,-0.231255045,-1.377082324,0.484635623
0.999,1.239207692,0.48594649,0.091604702,-0.936708187,2.535231164,-1.3,1.080767061,2.799378777,-1.512441796,-0.41506878,4.329373821,0,0,0,-0.536151811,-0.227613449,-1.343943051,0.495492029
1,1.242004471,0.484450282,0.091183117,-0.932222203,2.535231164,-1.3,1.075599783,2.801025848,-1.522951894,-0.407181349,4.236099702,0,0,0,-0.555092497,-0.223971853,-1.310803777,0.506348436
1.001,1.244801249,0.482954074,0.090761531,-0.927736218,2.535231164,-1.3,1.070432506,2.802672918,-1.533461992,-0.399293918,4.142825584,0,0,0,-0.574033183,-0.220330256,-1.277664504,0.517204843
1.002,1.247598028,0.481457866,0.090339946,-0.923250234,2.535231164,-1.3,1.065265228,2.804319989,-1.543972089,-0.391406486,4.049551465,0,0,0,-0.592973868,-0.21668866,-1.24452523,0.528061249
1.003,1.250394807,0.479961658,0.08991836,-0.91876425,2.535231164,-1.3,1.06009795,2.805967059,-1.554482187,-0.383519055,3.956277346,0,0,0,-0.611914554,-0.213047064,-1.211385957,0.538917656
1.004,1.253191585,0.47846545,0.089496775,-0.914278265,2.535231164,-1.3,1.054930673,2.80761413,-1.564992285,-0.375631624,3.863003227,0,0,0,-0.63085524,-0.209405468,-1.178246683,0.549774062
1.005,1.255988364,0.476969242,0.089075189,-0.909792281,2.535231164,-1.3,1.049763395,2.8092612,-1.575502383,-0.367744193,3.769729108,0,0,0,-0.649795926,-0.205763871,-1.14510741,0.560630469
1.006,1.2588103,0.475312555,0.088738049,-0.906781895,2.535231164,-1.3,1.04763738,2.810946017,-1.586390185,-0.364504035,3.667836482,0,0,0,-0.667357584,-0.200345507,-1.106021082,0.575120015
1.007,1.261632236,0.473655867,0.08840091,-0.903771508,2.535231164,-1.3,1.045511365,2.812630834,-1.597277987,-0.361263877,3.565943856,0,0,0,-0.684919242,-0.194927143,-1.066934755,0.589609561
1.008,1.264454173,0.47199918,0.08806377,-0.900761122,2.535231164,-1.3,1.04338535,2.814315651,-1.60816579,-0.35802372,3.46405123,0,0,0,-0.7024809,-0.189508778,-1.027848428,0.604099108
1.009,1.267276109,0.470342492,0.08772663,-0.897750736,2.535231164,-1.3,1.041259335,2.816000468,-1.619053592,-0.354783562,3.362158604,0,0,0,-0.720042558,-0.184090414,-0.988762101,0.618588654
1.01,1.270098045,0.468685805,0.08738949,-0.894740349,2.535231164,-1.3,1.03913332,2.817685284,-1.629941394,-0.351543404,3.260265978,0,0,0,-0.737604216,-0.178672049,-0.949675774,0.633078201
1.011,1.272919982,0.467029117,0.087052351,-0.891729963,2.535231164,-1.3,1.037007305,2.819370101,-1.640829197,-0.348303247,3.158373352,0,0,0,-0.755165874,-0.173253685,-0.910589446,0.647567747
1.012,1.275741918,0.46537243,0.086715211,-0.888719576,2.535231164,-1.3,1.03488129,2.821054918,-1.651716999,-0.345063089,3.056480726,0,0,0,-0.772727532,-0.16783532,-0.871503119,0.662057293
1.013,1.278563854,0.463715742,0.086378071,-0.88570919,2.535231164,-1.3,1.032755275,2.822739735,-1.662604801,-0.341822931,2.9545881,0,0,0,-0.79028919,-0.162416956,-0.832416792,0.67654684
1.014,1.281385791,0.462059055,0.086040931,-0.882698804,2.535231164,-1.3,1.03062926,2.824424552,-1.673492604,-0.338582773,2.852695474,0,0,0,-0.807850848,-0.156998592,-0.793330465,0.691036386
1.015,1.284207727,0.460402367,0.085703791,-0.879688417,2.535231164,-1.3,1.028503245,2.826109369,-1.684380406,-0.335342616,2.750802848,0,0,0,-0.825412506,-0.151580227,-0.754244138,0.705525932
1.016,1.287029663,0.45874568,0.085366652,-0.876678031,2.535231164,-1.3,1.02637723,2.827794185,-1.695268208,-0.332102458,2.648910222,0,0,0,-0.842974164,-0.146161863,-0.71515781,0.720015479
1.017,1.2898516,0.457088992,0.085029512,-0.873667645,2.535231164,-1.3,1.024251215,2.829479002,-1.706156011,-0.3288623,2.547017596,0,0,0,-0.860535822,-0.140743498,-0.676071483,0.734505025
1.018,1.292673536,0.455432305,0.084692372,-0.870657258,2.535231164,-1.3,1.0221252,2.831163819,-1.717043813,-0.325622143,2.44512497,0,0,0,-0.87809748,-0.135325134,-0.636985156,0.748994572
1.019,1.295495472,0.453775617,0.084355232,-0.867646872,2.535231164,-1.3,1.019999185,2.832848636,-1.727931615,-0.322381985,2.343232344,0,0,0,-0.895659138,-0.129906769,-0.597898829,0.763484118
1.02,1.298317409,0.452118929,0.084018093,-0.864636486,2.535231164,-1.3,1.01787317,2.834533453,-1.738819417,-0.319141827,2.241339718,0,0,0,-0.913220796,-0.124488405,-0.558812502,0.777973664
1.021,1.301163991,0.450296035,0.083691204,-0.863161958,2.535231164,-1.3,1.019079654,2.836107927,-1.750095429,-0.321050444,2.139893409,0,0,0,-0.926642417,-0.117127968,-0.517414124,0.795828179
1.022,1.304010574,0.44847314,0.083364316,-0.86168743,2.535231164,-1.3,1.020286139,2.837682401,-1.761371441,-0.32295906,2.038447101,0,0,0,-0.940064037,-0.109767532,-0.476015746,0.813682693
1.023,1.306857156,0.446650245,0.083037428,-0.860212903,2.535231164,-1.3,1.021492623,2.839256875,-1.772647452,-0.324867677,1.937000792,0,0,0,-0.953485658,-0.102407095,-0.434617368,0.831537208
1.024,1.309703739,0.444827351,0.08271054,-0.858738375,2.535231164,-1.3,1.022699108,2.840831349,-1.783923464,-0.326776293,1.835554483,0,0,0,-0.966907279,-0.095046659,-0.39321899,0.849391722
1.025,1.312550322,0.443004456,0.082383652,-0.857263847,2.535231164,-1.3,1.023905592,2.842405822,-1.795199476,-0.32868491,1.734108175,0,0,0,-0.9803289,-0.087686222,-0.351820612,0.867246237
1.026,1.315396904,0.441181561,0.082056763,-0.85578932,2.535231164,-1.3,1.025112076,2.843980296,-1.806475487,-0.330593526,1.632661866,0,0,0,-0.993750521,-0.080325786,-0.310422234,0.885100751
1.027,1.318243487,0.439358667,0.081729875,-0.854314792,2.535231164,-1.3,1.026318561,2.84555477,-1.817751499,-0.332502142,1.531215558,0,0,0,-1.007172142,-0.072965349,-0.269023856,0.902955266
1.028,1.32109007,0.437535772,0.081402987,-0.852840264,2.535231164,-1.3,1.027525045,2.847129244,-1.829027511,-0.334410759,1.429769249,0,0,0,-1.020593763,-0.065604912,-0.227625478,0.92080978
1.029,1.323936652,0.435712877,0.081076099,-0.851365737,2.535231164,-1.3,1.02873153,2.848703718,-1.840303522,-0.336319375,1.328322941,0,0,0,-1.034015384,-0.058244476,-0.1862271,0.938664294
1.03,1.326783235,0.433889983,0.080749211,-0.849891209,2.535231164,-1.3,1.029938014,2.850278192,-1.851579534,-0.338227992,1.226876632,0,0,0,-1.047437005,-0.050884039,-0.144828722,0.956518809
1.031,1.329629818,0.432067088,0.080422322,-0.848416681,2.535231164,-1.3,1.031144499,2.851852666,-1.862855546,-0.340136608,1.125430324,0,0,0,-1.060858626,-0.043523603,-0.103430344,0.974373323
1.032,1.3324764,0.430244193,0.080095434,-0.846942154,2.535231164,-1.3,1.032350983,2.85342714,-1.874131557,-0.342045225,1.023984015,0,0,0,-1.074280247,-0.036163166,-0.062031966,0.992227838
1.033,1.335322983,0.428421299,0.079768546,-0.845467626,2.535231164,-1.3,1.033557467,2.855001614,-1.885407569,-0.343953841,0.922537706,0,0,0,-1.087701868,-0.02880273,-0.020633588,1.010082352
1.034,1.338169566,0.426598404,0.079441658,-0.843993098,2.535231164,-1.3,1.034763952,2.856576088,-1.896683581,-0.345862458,0.821091398,0,0,0,-1.101123489,-0.021442293,0.02076479,1.027936867
1.035,1.341016148,0.424775509,0.07911477,-0.842518571,2.535231164,-1.3,1.035970436,2.858150562,-1.907959592,-0.347771074,0.719645089,0,0,0,-1.11454511,-0.014081857,0.062163168,1.045791381
1.036,1.343884447,0.422780512,0.078720364,-0.842512094,2.535231164,-1.3,1.040683196,2.85944037,-1.919629777,-0.354829925,0.626541483,0,0,0,-1.121140305,-0.005138456,0.10274584,1.065844661
1.037,1.346752746,0.420785514,0.078325958,-0.842505617,2.535231164,-1.3,1.045395956,2.860730177,-1.931299961,-0.361888776,0.533437877,0,0,0,-1.1277355,0.003804945,0.143328511,1.085897941
1.038,1.349621045,0.418790516,0.077931553,-0.84249914,2.535231164,-1.3,1.050108715,2.862019985,-1.942970146,-0.368947627,0.440334271,0,0,0,-1.134330695,0.012748345,0.183911183,1.105951221
1.039,1.352489344,0.416795518,0.077537147,-0.842492663,2.535231164,-1.3,1.054821475,2.863309792,-1.95464033,-0.376006478,0.347230664,0,0,0,-1.140925891,0.021691746,0.224493855,1.1260045
1.04,1.355357643,0.41480052,0.077142742,-0.842486186,2.364514841,-1.3,1.059534234,2.8645996,-1.966310514,-0.383065329,0.254127058,0,0,0,-1.147521086,0.030635146,0.265076527,1.14605778
1.041,1.358225942,0.412805522,0.076748336,-0.842479709,2.359504514,-1.3,1.064246994,2.865889407,-1.977980699,-0.39012418,0.161023452,0,0,0,-1.154116281,0.039578547,0.305659199,1.16611106
1.042,1.361094241,0.410810524,0.07635393,-0.842473232,2.354494188,-1.3,1.068959754,2.867179215,-1.989650883,-0.397183031,0.067919846,0,0,0,-1.160711476,0.048521947,0.346241871,1.18616434
1.043,1.36396254,0.408815526,0.075959525,-0.842466755,2.349483861,-1.3,1.073672513,2.868469023,-2.001321068,-0.404241882,-0.025183761,0,0,0,-1.167306672,0.057465348,0.386824543,1.206217619
1.044,1.366830839,0.406820528,0.075565119,-0.842460278,2.344473535,-1.3,1.078385273,2.86975883,-2.012991252,-0.411300733,-0.118287367,0,0,0,-1.173901867,0.066408749,0.427407214,1.226270899
1.045,1.369699138,0.40482553,0.075170714,-0.842453801,2.339463208,-1.3,1.083098033,2.871048638,-2.024661436,-0.418359583,-0.211390973,0,0,0,-1.180497062,0.075352149,0.467989886,1.246324179
1.046,1.372567437,0.402830532,0.074776308,-0.842447324,2.334452882,-1.3,1.087810792,2.872338445,-2.036331621,-0.425418434,-0.304494579,0,0,0,-1.187092257,0.08429555,0.508572558,1.266377459
1.047,1.375435736,0.400835534,0.074381902,-0.842440847,2.329442555,-1.3,1.092523552,2.873628253,-2.048001805,-0.432477285,-0.397598186,0,0,0,-1.193687453,0.09323895,0.54915523,1.286430738
1.048,1.378304035,0.398840536,0.073987497,-0.842434369,2.324432229,-1.3,1.097236311,2.87491806,-2.05967199,-0.439536136,-0.490701792,0,0,0,-1.200282648,0.102182351,0.589737902,1.306484018
1.049,1.381172334,0.396845539,0.073593091,-0.842427892,2.319421902,-1.3,1.101949071,2.876207868,-2.071342174,-0.446594987,-0.583805398,0,0,0,-1.206877843,0.111125751,0.630320574,1.326537298
1.05,1.384040633,0.394850541,0.073198686,-0.842421415,2.314411576,-1.3,1.106661831,2.877497675,-2.083012359,-0.453653838,-0.676909005,0,0,0,-1.213473039,0.120069152,0.670903246,1.346590578
1.051,1.386924955,0.39267778,0.072662387,-0.84370906,2.309899805,-1.3,1.114889386,2.878311926,-2.095028653,-0.465391787,-0.755482388,0,0,0,-1.211631404,0.129386189,0.707571848,1.365968958
1.052,1.389809277,0.39050502,0.072126089,-0.844996705,2.305388033,-1.3,1.123116942,2.879126176,-2.107044948,-0.477129737,-0.834055771,0,0,0,-1.209789769,0.138703226,0.744240451,1.385347339
1.053,1.3926936,0.38833226,0.071589791,-0.84628435,2.300876262,-1.3,1.131344498,2.879940427,-2.119061243,-0.488867686,-0.912629154,0,0,0,-1.207948134,0.148020263,0.780909053,1.40472572
1.054,1.395577922,0.3861595,0.071053493,-0.847571995,2.296364491,-1.3,1.139572054,2.880754677,-2.131077537,-0.500605636,-0.991202537,0,0,0,-1.206106499,0.1573373,0.817577656,1.424104101
1.055,1.398462245,0.38398674,0.070517195,-0.848859639,2.29185272,-1.3,1.147799609,2.881568928,-2.143093832,-0.512343585,-1.06977592,0,0,0,-1.204264864,0.166654337,0.854246259,1.443482482
1.056,1.401346567,0.38181398,0.069980896,-0.850147284,2.287340948,-1.3,1.156027165,2.882383178,-2.155110127,-0.524081534,-1.148349304,0,0,0,-1.202423229,0.175971374,0.890914861,1.462860863
1.057,1.40423089,0.37964122,0.069444598,-0.851434929,2.282829177,-1.3,1.164254721,2.883197429,-2.167126421,-0.535819484,-1.226922687,0,0,0,-1.200581595,0.185288411,0.927583464,1.482239244
1.058,1.407115212,0.37746846,0.0689083,-0.852722574,2.278317406,-1.3,1.172482277,2.884011679,-2.179142716,-0.547557433,-1.30549607,0,0,0,-1.19873996,0.194605448,0.964252066,1.501617625
1.059,1.409999535,0.375295699,0.068372002,-0.854010218,2.273805635,-1.3,1.180709833,2.88482593,-2.191159011,-0.559295382,-1.384069453,0,0,0,-1.196898325,0.203922485,1.000920669,1.520996006
1.06,1.412883857,0.373122939,0.067835704,-0.855297863,2.269293864,-1.3,1.188937388,2.88564018,-2.203175305,-0.571033332,-1.462642836,0,0,0,-1.19505669,0.213239522,1.037589272,1.540374387
1.061,1.415768179,0.370950179,0.067299406,-0.856585508,2.264782092,-1.3,1.197164944,2.886454431,-2.2151916,-0.582771281,-1.54121622,0,0,0,-1.193215055,0.222556559,1.074257874,1.559752768
1.062,1.418652502,0.368777419,0.066763107,-0.857873153,2.260270321,-1.3,1.2053925,2.887268681,-2.227207895,-0.59450923,-1.619789603,0,0,0,-1.19137342,0.231873596,1.110926477,1.579131149
1.063,1.421536824,0.366604659,0.066226809,-0.859160797,2.25575855,-1.3,1.213620056,2.888082932,-2.23922419,-0.60624718,-1.698362986,0,0,0,-1.189531785,0.241190633,1.147595079,1.59850953
1.064,1.424421147,0.364431899,0.065690511,-0.860448442,2.251246779,-1.3,1.221847611,2.888897182,-2.251240484,-0.617985129,-1.776936369,0,0,0,-1.187690151,0.25050767,1.184263682,1.617887911
1.065,1.427305469,0.362259139,0.065154213,-0.861736087,2.246735007,-1.3,1.230075167,2.889711433,-2.263256779,-0.629723078,-1.855509752,0,0,0,-1.185848516,0.259824707,1.220932285,1.637266292
1.066,1.430197336,0.359904489,0.064413612,-0.864065202,2.242998487,-1.3,1.241578818,2.889878144,-2.275451664,-0.644951391,-1.915230693,0,0,0,-1.175467634,0.267338228,1.249995354,1.649765714
1.067,1.433089202,0.35754984,0.063673011,-0.866394317,2.239261966,-1.3,1.253082469,2.890044856,-2.287646548,-0.660179705,-1.974951633,0,0,0,-1.165086753,0.27485175,1.279058424,1.662265136
1.068,1.435981069,0.355195191,0.062932411,-0.868723432,2.235525446,-1.3,1.26458612,2.890211567,-2.299841433,-0.675408018,-2.034672574,0,0,0,-1.154705872,0.282365272,1.308121494,1.674764558
1.069,1.438872936,0.352840541,0.06219181,-0.871052547,2.231788925,-1.3,1.276089771,2.890378279,-2.312036317,-0.690636331,-2.094393515,0,0,0,-1.144324991,0.289878794,1.337184564,1.68726398
1.07,1.441764802,0.350485892,0.06145121,-0.873381662,2.228052405,-1.3,1.287593422,2.89054499,-2.324231202,-0.705864644,-2.154114455,0,0,0,-1.133944109,0.297392315,1.366247633,1.699763402
1.071,1.444656669,0.348131242,0.060710609,-0.875710777,2.224315884,-1.3,1.299097073,2.890711702,-2.336426087,-0.721092957,-2.213835396,0,0,0,-1.123563228,0.304905837,1.395310703,1.712262824
1.072,1.447548535,0.345776593,0.059970008,-0.878039892,2.220579364,-1.3,1.310600724,2.890878413,-2.348620971,-0.73632127,-2.273556336,0,0,0,-1.113182347,0.312419359,1.424373773,1.724762247
1.073,1.450440402,0.343421944,0.059229408,-0.880369006,2.216842843,-1.3,1.322104375,2.891045125,-2.360815856,-0.751549583,-2.333277277,0,0,0,-1.102801465,0.31993288,1.453436843,1.737261669
1.074,1.453332268,0.341067294,0.058488807,-0.882698121,2.213106323,-1.3,1.333608026,2.891211836,-2.37301074,-0.766777896,-2.392998218,0,0,0,-1.092420584,0.327446402,1.482499913,1.749761091
1.075,1.456224135,0.338712645,0.057748206,-0.885027236,2.209369802,-1.3,1.345111677,2.891378548,-2.385205625,-0.78200621,-2.452719158,0,0,0,-1.082039703,0.334959924,1.511562982,1.762260513
1.076,1.459116002,0.336357995,0.057007606,-0.887356351,2.205633282,-1.3,1.356615328,2.891545259,-2.39740051,-0.797234523,-2.512440099,0,0,0,-1.071658821,0.342473445,1.540626052,1.774759935
1.077,1.462007868,0.334003346,0.056267005,-0.889685466,2.201896761,-1.3,1.368118979,2.891711971,-2.409595394,-0.812462836,-2.572161039,0,0,0,-1.06127794,0.349986967,1.569689122,1.787259357
1.078,1.464899735,0.331648697,0.055526404,-0.892014581,2.198160241,-1.3,1.37962263,2.891878682,-2.421790279,-0.827691149,-2.63188198,0,0,0,-1.050897059,0.357500489,1.598752192,1.799758779
